Date,AccountID,Custom,Earnings
8/1/2018 12:00:00 AM,637304,_pb-b1_cp-335315488_ag-1222657125458750_dv-c_kw-kwd-76416208854192:loc-4126__p1var-e_p2var-b_,0
8/1/2018 12:00:00 AM,637304,_pb-b1_cp-335315490_ag-1212761520326981_dv-c_kw-kwd-75797733772188:loc-4109__p1var-e_p2var-b_,0
8/1/2018 12:00:00 AM,637304,_pb-b1_cp-335315492_ag-1211662009016164_dv-c_kw-kwd-75729014439120:loc-4100__p1var-e_p2var-b_,4.6
8/1/2018 12:00:00 AM,637304,_pb-b1_cp-335315492_ag-1211662009016164_dv-c_kw-kwd-75729014439121:loc-4089__p1var-e_p2var-b_,0
8/1/2018 12:00:00 AM,637304,_pb-b1_cp-335315494_ag-1218259078972362_dv-m_kw-kwd-76141330444268:loc-4084__p1var-e_p2var-b_,15.552
8/1/2018 12:00:00 AM,637304,_pb-b1_cp-335315496_ag-1208363473991281_dv-m_kw-kwd-75522855765900:loc-190__p1var-e_p2var-b_,0
8/1/2018 12:00:00 AM,637304,_pb-b1_cp-335315496_ag-1208363473991281_dv-m_kw-kwd-75522855765900:loc-4110__p1var-e_p2var-b_,17.328
8/1/2018 12:00:00 AM,637304,_pb-b1_cp-335315497_ag-1223756636772655_dv-m_kw-kwd-76484928656658:loc-4090__p1var-e_p2var-b_,0
8/1/2018 12:00:00 AM,637304,_pb-b1_cp-335315499_ag-1208363473991345_dv-m_kw-kwd-75522855766437:loc-4084__p1var-e_p2var-b_,1.6
8/1/2018 12:00:00 AM,637304,_pb-b1_cp-335315500_ag-1210562497251859_dv-m_kw-kwd-75660294695278:loc-4089__p1var-e_p2var-b_,0
8/1/2018 12:00:00 AM,637304,_pb-b1_cp-335315501_ag-1222657125458782_dv-m_kw-kwd-76416208854391:loc-4095__p1var-i_p2var-b_,0
8/1/2018 12:00:00 AM,637304,_pb-b1_cp-335315501_ag-1223756636772671_dv-m_kw-kwd-76484928656700:loc-4104__p1var-i_p2var-b_,0
8/1/2018 12:00:00 AM,637304,_pb-b1_cp-335315501_ag-1223756636772671_dv-m_kw-kwd-76484928656739:loc-190__p1var-e_p2var-b_,3.6
8/1/2018 12:00:00 AM,637304,_pb-b1_cp-335315501_ag-1223756636772671_dv-m_kw-kwd-76484928656756:loc-4095__p1var-i_p2var-b_,0
8/1/2018 12:00:00 AM,637304,_pb-g1_cp-1401083889_ag-59291806950_dv-c_ap-1o3_kw-kwd-449750371857__p1var-e_p2var-b_,0
8/1/2018 12:00:00 AM,637304,_pb-g1_cp-1401083889_ag-59291806950_dv-c_ap-1t3_kw-kwd-389914052302__p1var-e_p2var-b_,0
8/1/2018 12:00:00 AM,637304,_pb-g1_cp-1401083889_ag-59291806950_dv-c_ap-1t4_kw-kwd-389914052302__p1var-e_p2var-b_,0
8/1/2018 12:00:00 AM,637304,_pb-g1_cp-1406058943_ag-54995335906_dv-m_ap-1t2_kw-kwd-447535020682__p1var-e_p2var-b_,3.832
8/1/2018 12:00:00 AM,637314,_pb-b1_cp-335315499_ag-1222657125458798_dv-m_kw-kwd-76416208854443:loc-190__p1var-e_p2var-b_,2.448
8/1/2018 12:00:00 AM,637314,_pb-b1_cp-335315499_ag-1222657125458798_dv-m_kw-kwd-76416208854443:loc-4095__p1var-e_p2var-b_,4.08
8/1/2018 12:00:00 AM,637314,_pb-b1_cp-335315499_ag-1222657125458798_dv-m_kw-kwd-76416208854455:loc-4098__p1var-e_p2var-b_,3.2
8/1/2018 12:00:00 AM,640235,_pb-b1_cp-335285392_ag-1217159556394777_dv-m__kw-kwd-76072607224670:loc-4123__p1var-h_p2var-b_,2.1204
8/1/2018 12:00:00 AM,640235,_pb-b1_cp-335285392_ag-1217159556394777_dv-m__kw-kwd-76072607224685:loc-4090__p1var-h_p2var-b_,0
8/1/2018 12:00:00 AM,640235,_pb-b1_cp-335285396_ag-1208363463385825_dv-m__kw-kwd-75522850732742:loc-4089__p1var-i_p2var-b_,10.6485
8/1/2018 12:00:00 AM,640235,_pb-b1_cp-335285396_ag-1209462974855730_dv-m__kw-kwd-75591570843785:loc-4084__p1var-i_p2var-b_,2.4459
8/1/2018 12:00:00 AM,640235,_pb-b1_cp-335285399_ag-1214960532947143_dv-m__kw-kwd-75935168058244:loc-4126__p1var-h_p2var-b_,1.1625
8/1/2018 12:00:00 AM,640235,_pb-b1_cp-335285399_ag-1214960532947143_dv-m__kw-kwd-75935168058307:loc-4086__p1var-h_p2var-b_,5.4498
8/1/2018 12:00:00 AM,640235,_pb-g1_cp-1368103409_ag-53463727086_dv-m_ap-1o2_kw-kwd-307164751083__p1var-h_p2var-b_,3.2736
8/1/2018 12:00:00 AM,640235,_pb-g1_cp-1368103409_ag-53463727086_dv-m_ap-1t3_kw-kwd-307164755923__p1var-h_p2var-b_,3.1713
8/1/2018 12:00:00 AM,640235,_pb-g1_cp-1368103886_ag-53463729046_dv-m_ap-1t4_kw-kwd-306022934390__p1var-h_p2var-b_,2.2785
8/1/2018 12:00:00 AM,640235,_pb-g1_cp-1368304006_ag-58286361287_dv-m_ap-1t1_kw-kwd-442694797104__p1var-i_p2var-b_,0
8/1/2018 12:00:00 AM,640235,_pb-g1_cp-1368304006_ag-58286361287_dv-m_ap-1t1_kw-kwd-442694813904__p1var-i_p2var-b_,4.7895
8/1/2018 12:00:00 AM,640235,_pb-g1_cp-1368304060_ag-52124406862_dv-m_ap-1o1_kw-kwd-441921063282__p1var-h_p2var-b_,1.3764
8/1/2018 12:00:00 AM,640235,_pb-g1_cp-1368304483_ag-57183840600_dv-m_ap-1t2_kw-kwd-436815063836__p1var-i_p2var-b_,1.1625
8/1/2018 12:00:00 AM,640235,_pb-g1_cp-1368304483_ag-57183840600_dv-m_ap-1t3_kw-kwd-364674407510__p1var-h_p2var-b_,0
8/1/2018 12:00:00 AM,640235,_pb-g1_cp-1368304483_ag-57183840600_dv-m_ap-2t4_kw-kwd-435146868199__p1var-h_p2var-b_,0
8/1/2018 12:00:00 AM,640235,_pb-g1_cp-1368304483_ag-57183840600_dv-m_ap-3o3_kw-kwd-435146876319__p1var-i_p2var-b_,1.4973
8/1/2018 12:00:00 AM,640235,_pb-g1_cp-1368567336_ag-52124404742_dv-m_ap-1t2_kw-kwd-442694794264__p1var-i_p2var-b_,4.3152
8/1/2018 12:00:00 AM,640235,_pb-g1_cp-1368567336_ag-52124404742_dv-m_ap-1t2_kw-kwd-442694798304__p1var-i_p2var-b_,0
8/1/2018 12:00:00 AM,640235,_pb-g1_cp-1368567519_ag-52124404542_dv-m_ap-1t1_kw-kwd-442694803384__p1var-i_p2var-b_,1.4043
8/1/2018 12:00:00 AM,640235,_pb-g1_cp-1368567519_ag-52124404542_dv-m_ap-1t4_kw-kwd-442694814184__p1var-i_p2var-b_,0
8/1/2018 12:00:00 AM,640236,_pb-b1_cp-335285377_ag-1207263951916800_dv-c__kw-kwd-75454131332263:loc-4089__p1var-h_p2var-b_,1.9623
8/1/2018 12:00:00 AM,640236,_pb-b1_cp-335285379_ag-1222657114848094_dv-c__kw-kwd-76416204071477:loc-4080__p1var-h_p2var-b_,0
8/1/2018 12:00:00 AM,640236,_pb-b1_cp-335285380_ag-1220458091123548_dv-c__kw-kwd-76278766453040:loc-4117__p1var-h_p2var-b_,3.6735
8/1/2018 12:00:00 AM,640236,_pb-b1_cp-335285380_ag-1220458091123548_dv-c__kw-kwd-76278766453063:loc-4123__p1var-h_p2var-b_,2.046
8/1/2018 12:00:00 AM,640236,_pb-b1_cp-335285380_ag-1220458091123548_dv-c__kw-kwd-76278766453071:loc-4089__p1var-h_p2var-b_,2.9667
8/1/2018 12:00:00 AM,640236,_pb-b1_cp-335285380_ag-1220458091123548_dv-c__kw-kwd-76278766453071:loc-4111__p1var-h_p2var-b_,0
8/1/2018 12:00:00 AM,640236,_pb-b1_cp-335285380_ag-1220458091123548_dv-c__kw-kwd-76278766453071:loc-4125__p1var-h_p2var-b_,28.0395
8/1/2018 12:00:00 AM,640236,_pb-b1_cp-335285380_ag-1220458091123548_dv-c__kw-kwd-76278766453071:loc-4126__p1var-h_p2var-b_,10.8903
8/1/2018 12:00:00 AM,640236,_pb-b1_cp-335285380_ag-1220458091123548_dv-c__kw-kwd-76278766453079:loc-4126__p1var-h_p2var-b_,30.0948
8/1/2018 12:00:00 AM,640236,_pb-b1_cp-335285380_ag-1220458091123548_dv-c__kw-kwd-76278766453086:loc-4126__p1var-h_p2var-b_,4.836
8/1/2018 12:00:00 AM,640236,_pb-b1_cp-335285381_ag-1219358579821243_dv-c__kw-kwd-76210045543421:loc-4098__p1var-h_p2var-b_,0
8/1/2018 12:00:00 AM,640236,_pb-b1_cp-335285381_ag-1219358579821243_dv-c__kw-kwd-76210045543605:loc-4098__p1var-h_p2var-b_,12.1272
8/1/2018 12:00:00 AM,640236,_pb-b1_cp-335285387_ag-1212761509718709_dv-c__kw-kwd-75797728769304:loc-4113__p1var-h_p2var-b_,13.8756
8/1/2018 12:00:00 AM,640236,_pb-b1_cp-335285387_ag-1213861021635142_dv-c__kw-kwd-75866448513757:loc-4089__p1var-h_p2var-b_,5.3475
8/1/2018 12:00:00 AM,640236,_pb-b1_cp-335285387_ag-1213861021635142_dv-c__kw-kwd-75866448513795:loc-4103__p1var-h_p2var-b_,59.52
8/1/2018 12:00:00 AM,640236,_pb-b1_cp-335285387_ag-1213861021635142_dv-c__kw-kwd-75866448513803:loc-4083__p1var-i_p2var-b_,0
8/1/2018 12:00:00 AM,640236,_pb-g1_cp-1344834416_ag-62470998228_dv-c_ap-1t4_kw-kwd-441921069282__p1var-i_p2var-b_,9.7464
8/1/2018 12:00:00 AM,640236,_pb-g1_cp-1345431075_ag-60836499104_dv-c_ap-1o2_kw-kwd-307164751083__p1var-h_p2var-b_,7.161
8/1/2018 12:00:00 AM,640236,_pb-g1_cp-1345433445_ag-54134008775_dv-c_ap-1t7_kw-kwd-406866453003__p1var-h_p2var-b_,0
8/1/2018 12:00:00 AM,640236,_pb-g1_cp-1345629013_ag-62470773308_dv-c_ap-1o1_kw-kwd-442694809624__p1var-h_p2var-b_,0
8/1/2018 12:00:00 AM,640236,_pb-g1_cp-1345630957_ag-56756322929_dv-c_ap-1t4_kw-kwd-379294725004__p1var-i_p2var-b_,22.4688
8/1/2018 12:00:00 AM,640236,_pb-g1_cp-1345633801_ag-52418437605_dv-c_ap-1o1_kw-kwd-465015419684__p1var-h_p2var-b_,0
8/1/2018 12:00:00 AM,640236,_pb-g1_cp-1345633801_ag-56729130471_dv-c_ap-1s5_kw-kwd-435218226602__p1var-i_p2var-b_,3.2643
8/1/2018 12:00:00 AM,640236,unknown_p1var-h_p2var-b_,1.7763
8/2/2018 12:00:00 AM,637304,_pb-b1_cp-335315486_ag-1222657125458718_dv-c_kw-kwd-76416208854087:loc-4088__p1var-e_p2var-b_,5.32
8/2/2018 12:00:00 AM,637304,_pb-b1_cp-335315488_ag-1221557613674221_dv-c_kw-kwd-76347488784131:loc-4084__p1var-e_p2var-b_,0
8/2/2018 12:00:00 AM,637304,_pb-b1_cp-335315488_ag-1221557613674221_dv-c_kw-kwd-76347488784228:loc-4117__p1var-e_p2var-b_,0
8/2/2018 12:00:00 AM,637304,_pb-b1_cp-335315488_ag-1222657125458750_dv-c_kw-kwd-76416208854244:loc-4098__p1var-e_p2var-b_,3.6
8/2/2018 12:00:00 AM,637304,_pb-b1_cp-335315496_ag-1208363473991281_dv-m_kw-kwd-75522855765900:loc-4099__p1var-e_p2var-b_,25.984
8/2/2018 12:00:00 AM,637304,_pb-b1_cp-335315497_ag-1207263962524960_dv-m_kw-kwd-75454136146594:loc-190__p1var-e_p2var-b_,4.8
8/2/2018 12:00:00 AM,637304,_pb-b1_cp-335315497_ag-1223756636772655_dv-m_kw-kwd-76484928656658:loc-4090__p1var-e_p2var-b_,0
8/2/2018 12:00:00 AM,637304,_pb-b1_cp-335315499_ag-1207263962524992_dv-m_kw-kwd-75454136147283:loc-4123__p1var-e_p2var-b_,1.776
8/2/2018 12:00:00 AM,637304,_pb-b1_cp-335315499_ag-1223756636772687_dv-m_kw-kwd-76484928656803:loc-4099__p1var-e_p2var-b_,0
8/2/2018 12:00:00 AM,637304,_pb-b1_cp-335315500_ag-1209462985460866_dv-m_kw-kwd-75591575823149:loc-4100__p1var-e_p2var-b_,4.8
8/2/2018 12:00:00 AM,637304,_pb-g1_cp-1406058943_ag-54569622399_dv-m_ap-1t3_kw-kwd-447535045362__p1var-e_p2var-b_,9.952
8/2/2018 12:00:00 AM,637304,_pb-g1_cp-1406058943_ag-54569622399_dv-m_ap-1t4_kw-kwd-447535022282__p1var-e_p2var-b_,0
8/2/2018 12:00:00 AM,637304,_pb-g1_cp-1406060569_ag-56156721835_dv-m_ap-1t4_kw-kwd-351026901593__p1var-e_p2var-b_,2
8/2/2018 12:00:00 AM,637304,_pb-g1_cp-1406060569_ag-56898658033_dv-m_ap-1t2_kw-kwd-446983404230__p1var-e_p2var-b_,0
8/2/2018 12:00:00 AM,637304,_pb-g1_cp-1406060569_ag-56898658033_dv-m_ap-1t3_kw-kwd-348346035782__p1var-e_p2var-b_,0
8/2/2018 12:00:00 AM,637304,_pb-g1_cp-1406060569_ag-56956603338_dv-m_ap-1o3_kw-kwd-449750371857__p1var-e_p2var-b_,0.768
8/2/2018 12:00:00 AM,637304,_pb-g1_cp-1406060569_ag-56956603338_dv-m_ap-1t4_kw-kwd-449750371857__p1var-e_p2var-b_,1.096
8/2/2018 12:00:00 AM,637314,_pb-b1_cp-335315499_ag-1222657125458798_dv-m_kw-kwd-76416208854422:loc-4084__p1var-e_p2var-b_,0
8/2/2018 12:00:00 AM,637314,_pb-b1_cp-335315499_ag-1222657125458798_dv-m_kw-kwd-76416208854443:loc-190__p1var-e_p2var-b_,0.72
8/2/2018 12:00:00 AM,637314,_pb-b1_cp-335315499_ag-1222657125458798_dv-m_kw-kwd-76416208854443:loc-4113__p1var-e_p2var-b_,0
8/2/2018 12:00:00 AM,637314,_pb-b1_cp-335315499_ag-1222657125458798_dv-m_kw-kwd-76416208854443:loc-4126__p1var-e_p2var-b_,0
8/2/2018 12:00:00 AM,637314,_pb-b1_cp-335315499_ag-1222657125458798_dv-m_kw-kwd-76416208854443:loc-59981__p1var-e_p2var-b_,5.648
8/2/2018 12:00:00 AM,637314,_pb-b1_cp-335315499_ag-1222657125458798_dv-m_kw-kwd-76416208854455:loc-190__p1var-e_p2var-b_,2.448
8/2/2018 12:00:00 AM,637314,_pb-b1_cp-335315499_ag-1222657125458798_dv-m_kw-kwd-76416208854455:loc-4084__p1var-e_p2var-b_,7.6
8/2/2018 12:00:00 AM,640235,_pb-b1_cp-335285392_ag-1217159556394777_dv-m__kw-kwd-76072607224666:loc-4101__p1var-h_p2var-b_,1.7763
8/2/2018 12:00:00 AM,640235,_pb-b1_cp-335285392_ag-1217159556394777_dv-m__kw-kwd-76072607224675:loc-4125__p1var-h_p2var-b_,0
8/2/2018 12:00:00 AM,640235,_pb-b1_cp-335285396_ag-1208363463385825_dv-m__kw-kwd-75522850732856:loc-4089__p1var-i_p2var-b_,1.581
8/2/2018 12:00:00 AM,640235,_pb-g1_cp-1368103409_ag-53463727086_dv-m_ap-1t2_kw-kwd-307468697481__p1var-h_p2var-b_,4.9569
8/2/2018 12:00:00 AM,640235,_pb-g1_cp-1368103409_ag-53463727086_dv-m_ap-1t4_kw-kwd-307164755923__p1var-h_p2var-b_,1.4508
8/2/2018 12:00:00 AM,640235,_pb-g1_cp-1368103886_ag-53463729046_dv-m_ap-1t4_kw-kwd-442694794944__p1var-h_p2var-b_,0
8/2/2018 12:00:00 AM,640235,_pb-g1_cp-1368304252_ag-54704519436_dv-m_ap-1t3_kw-kwd-308697891795__p1var-h_p2var-b_,1.302
8/2/2018 12:00:00 AM,640235,_pb-g1_cp-1368304483_ag-57183840600_dv-m_ap-1o1_kw-kwd-435146862679__p1var-i_p2var-b_,1.86
8/2/2018 12:00:00 AM,640235,_pb-g1_cp-1368304483_ag-57183840600_dv-m_ap-1s1_kw-kwd-436815063836__p1var-i_p2var-b_,0
8/2/2018 12:00:00 AM,640235,_pb-g1_cp-1368304483_ag-57183840600_dv-m_ap-8o1_kw-kwd-436815053436__p1var-i_p2var-b_,0
8/2/2018 12:00:00 AM,640235,_pb-g1_cp-1368304483_ag-57387446089_dv-m_ap-6o3_kw-kwd-435146879719__p1var-i_p2var-b_,2.2785
8/2/2018 12:00:00 AM,640235,_pb-g1_cp-1368304483_ag-57387511569_dv-m_ap-1t2_kw-kwd-305388200307__p1var-h_p2var-b_,0
8/2/2018 12:00:00 AM,640235,_pb-g1_cp-1368567336_ag-52124404742_dv-m_ap-1t2_kw-kwd-442694798304__p1var-i_p2var-b_,0
8/2/2018 12:00:00 AM,640235,_pb-g1_cp-1368567336_ag-52124404742_dv-m_ap-1t4_kw-kwd-442694793344__p1var-i_p2var-b_,0
8/2/2018 12:00:00 AM,640235,_pb-g1_cp-1368567483_ag-57474088794_dv-m_ap-1o2_kw-kwd-441921069962__p1var-i_p2var-b_,1.7763
8/2/2018 12:00:00 AM,640235,_pb-g1_cp-1368567597_ag-60127486928_dv-m_ap-1o2_kw-kwd-436821671436__p1var-i_p2var-b_,1.488
8/2/2018 12:00:00 AM,640236,_pb-b1_cp-335285377_ag-1207263951916800_dv-c__kw-kwd-75454131332265:loc-61616__p1var-h_p2var-b_,5.4312
8/2/2018 12:00:00 AM,640236,_pb-b1_cp-335285380_ag-1220458091123548_dv-c__kw-kwd-76278766453044:loc-4090__p1var-h_p2var-b_,15.8937
8/2/2018 12:00:00 AM,640236,_pb-b1_cp-335285380_ag-1220458091123548_dv-c__kw-kwd-76278766453071:loc-4081__p1var-h_p2var-b_,6.3054
8/2/2018 12:00:00 AM,640236,_pb-b1_cp-335285380_ag-1220458091123548_dv-c__kw-kwd-76278766453071:loc-4084__p1var-h_p2var-b_,8.5932
8/2/2018 12:00:00 AM,640236,_pb-b1_cp-335285380_ag-1220458091123548_dv-c__kw-kwd-76278766453071:loc-4095__p1var-h_p2var-b_,0
8/2/2018 12:00:00 AM,640236,_pb-b1_cp-335285380_ag-1220458091123548_dv-c__kw-kwd-76278766453071:loc-4117__p1var-h_p2var-b_,4.1385
8/2/2018 12:00:00 AM,640236,_pb-b1_cp-335285380_ag-1220458091123548_dv-c__kw-kwd-76278766453071:loc-4119__p1var-h_p2var-b_,12.1086
8/2/2018 12:00:00 AM,640236,_pb-b1_cp-335285380_ag-1220458091123548_dv-c__kw-kwd-76278766453071:loc-4125__p1var-h_p2var-b_,1.2648
8/2/2018 12:00:00 AM,640236,_pb-b1_cp-335285380_ag-1220458091123548_dv-c__kw-kwd-76278766453071:loc-4126__p1var-h_p2var-b_,17.1492
8/2/2018 12:00:00 AM,640236,_pb-b1_cp-335285381_ag-1218259068363738_dv-c__kw-kwd-76141325381908:loc-4084__p1var-i_p2var-b_,21.9387
8/2/2018 12:00:00 AM,640236,_pb-b1_cp-335285381_ag-1219358579821243_dv-c__kw-kwd-76210045543605:loc-4098__p1var-h_p2var-b_,0
8/2/2018 12:00:00 AM,640236,_pb-b1_cp-335285381_ag-1221557603067565_dv-c__kw-kwd-76347483651526:loc-4120__p1var-i_p2var-b_,7.0029
8/2/2018 12:00:00 AM,640236,_pb-b1_cp-335285385_ag-1209462974855746_dv-c__kw-kwd-75591571086851:loc-4114__p1var-i_p2var-b_,6.0915
8/2/2018 12:00:00 AM,640236,_pb-b1_cp-335285385_ag-1209462974855746_dv-c__kw-kwd-75591571086860:loc-4099__p1var-i_p2var-b_,0
8/2/2018 12:00:00 AM,640236,_pb-g1_cp-1345431075_ag-60836499104_dv-c_ap-1t3_kw-kwd-307468697481__p1var-h_p2var-b_,7.7004
8/2/2018 12:00:00 AM,640236,_pb-g1_cp-1345431489_ag-53417914989_dv-c_ap-1t4_kw-kwd-308697891795__p1var-h_p2var-b_,0
8/2/2018 12:00:00 AM,640236,_pb-g1_cp-1345433445_ag-54134008775_dv-c_ap-1o2_kw-kwd-435146879719__p1var-i_p2var-b_,9.114
8/2/2018 12:00:00 AM,640236,_pb-g1_cp-1345433445_ag-54134008775_dv-c_ap-1s3_kw-kwd-435146877319__p1var-i_p2var-b_,5.4312
