Date,AccountID,Custom,Earnings
8/2/2018 12:00:00 AM,640236,_pb-g1_cp-1345433445_ag-54134008775_dv-c_ap-1t7_kw-kwd-406866453003__p1var-h_p2var-b_,0
8/2/2018 12:00:00 AM,640236,_pb-g1_cp-1345629013_ag-62470773308_dv-c_ap-1o1_kw-kwd-306250695499__p1var-h_p2var-b_,3.4875
8/2/2018 12:00:00 AM,640236,_pb-g1_cp-1345629013_ag-62470773308_dv-c_ap-1t1_kw-kwd-306250695499__p1var-h_p2var-b_,1.395
8/3/2018 12:00:00 AM,637304,_pb-b1_cp-335315486_ag-1220458101731980_dv-c_kw-kwd-76278771251123:loc-4090__p1var-e_p2var-b_,17.424
8/3/2018 12:00:00 AM,637304,_pb-b1_cp-335315486_ag-1222657125458718_dv-c_kw-kwd-76416208854087:loc-4088__p1var-e_p2var-b_,0
8/3/2018 12:00:00 AM,637304,_pb-b1_cp-335315487_ag-1217159567001529_dv-c_kw-kwd-76072612060710:loc-4084__p1var-e_p2var-b_,0
8/3/2018 12:00:00 AM,637304,_pb-b1_cp-335315488_ag-1221557613674221_dv-c_kw-kwd-76347488784226:loc-4109__p1var-e_p2var-b_,0
8/3/2018 12:00:00 AM,637304,_pb-b1_cp-335315489_ag-1223756636772623_dv-c_kw-kwd-76484928656404:loc-4104__p1var-e_p2var-b_,0
8/3/2018 12:00:00 AM,637304,_pb-b1_cp-335315490_ag-1212761520326981_dv-c_kw-kwd-75797733772169:loc-4103__p1var-e_p2var-b_,4.8
8/3/2018 12:00:00 AM,637304,_pb-b1_cp-335315494_ag-1218259078972362_dv-m_kw-kwd-76141330444268:loc-4084__p1var-e_p2var-b_,0
8/3/2018 12:00:00 AM,637304,_pb-b1_cp-335315496_ag-1208363473991281_dv-m_kw-kwd-75522855765900:loc-4120__p1var-e_p2var-b_,3.2
8/3/2018 12:00:00 AM,637304,_pb-b1_cp-335315496_ag-1208363473991281_dv-m_kw-kwd-75522855765900:loc-4126__p1var-e_p2var-b_,12.992
8/3/2018 12:00:00 AM,637304,_pb-b1_cp-335315499_ag-1208363473991345_dv-m_kw-kwd-75522855766437:loc-4084__p1var-e_p2var-b_,0
8/3/2018 12:00:00 AM,637304,_pb-b1_cp-335315500_ag-1210562497251859_dv-m_kw-kwd-75660294695320:loc-4109__p1var-e_p2var-b_,15.752
8/3/2018 12:00:00 AM,637304,_pb-g1_cp-1401083889_ag-59291806950_dv-c_ap-1t2_kw-kwd-389914052302__p1var-e_p2var-b_,0
8/3/2018 12:00:00 AM,637304,_pb-g1_cp-1401083889_ag-59291806950_dv-c_ap-1t2_kw-kwd-449750371857__p1var-e_p2var-b_,0
8/3/2018 12:00:00 AM,637304,_pb-g1_cp-1402236400_ag-56039527395_dv-c_ap-1o1_kw-kwd-447535022282__p1var-e_p2var-b_,0
8/3/2018 12:00:00 AM,637304,_pb-g1_cp-1406060569_ag-56898658033_dv-m_ap-1o1_kw-kwd-351010062215__p1var-e_p2var-b_,0
8/3/2018 12:00:00 AM,637304,_pb-g1_cp-1406060569_ag-56898658033_dv-m_ap-1t1_kw-kwd-348346035782__p1var-e_p2var-b_,3.2
8/3/2018 12:00:00 AM,637304,_pb-g1_cp-1406060569_ag-56898658033_dv-m_ap-1t4_kw-kwd-350790148938__p1var-e_p2var-b_,0
8/3/2018 12:00:00 AM,637304,_pb-g1_cp-1406564091_ag-61099789171_dv-m_ap-1t3_kw-kwd-298686120625__p1var-e_p2var-b_,2.448
8/3/2018 12:00:00 AM,637314,_pb-b1_cp-335315499_ag-1222657125458798_dv-m_kw-kwd-76416208854439:loc-190__p1var-e_p2var-b_,4.8
8/3/2018 12:00:00 AM,637314,_pb-b1_cp-335315499_ag-1222657125458798_dv-m_kw-kwd-76416208854439:loc-4107__p1var-e_p2var-b_,5.552
8/3/2018 12:00:00 AM,637314,_pb-b1_cp-335315499_ag-1222657125458798_dv-m_kw-kwd-76416208854443:loc-190__p1var-e_p2var-b_,4.8
8/3/2018 12:00:00 AM,637314,_pb-b1_cp-335315499_ag-1222657125458798_dv-m_kw-kwd-76416208854443:loc-4084__p1var-e_p2var-b_,4.6
8/3/2018 12:00:00 AM,637314,_pb-b1_cp-335315499_ag-1222657125458798_dv-m_kw-kwd-76416208854443:loc-4100__p1var-e_p2var-b_,0.944
8/3/2018 12:00:00 AM,637314,_pb-b1_cp-335315499_ag-1222657125458798_dv-m_kw-kwd-76416208854443:loc-4101__p1var-e_p2var-b_,4.8
8/3/2018 12:00:00 AM,637314,_pb-b1_cp-335315499_ag-1222657125458798_dv-m_kw-kwd-76416208854443:loc-4126__p1var-e_p2var-b_,0
8/3/2018 12:00:00 AM,637314,_pb-b1_cp-335315499_ag-1222657125458798_dv-m_kw-kwd-76416208854443:loc-59981__p1var-e_p2var-b_,6.696
8/3/2018 12:00:00 AM,637314,_pb-b1_cp-335315499_ag-1222657125458798_dv-m_kw-kwd-76416208854456:loc-4117__p1var-e_p2var-b_,3.832
8/3/2018 12:00:00 AM,637314,_pb-b1_cp-335315499_ag-1222657125458798_dv-m_kw-kwd-76416208854462:loc-190__p1var-e_p2var-b_,0
8/3/2018 12:00:00 AM,640235,_pb-b1_cp-335285391_ag-1223756626165279_dv-m__kw-kwd-76484923849585:loc-4117__p1var-i_p2var-b_,2.3064
8/3/2018 12:00:00 AM,640235,_pb-b1_cp-335285393_ag-1213861021635126_dv-m__kw-kwd-75866448783298:loc-4084__p1var-h_p2var-b_,0
8/3/2018 12:00:00 AM,640235,_pb-g1_cp-1368103409_ag-53463727086_dv-m_ap-1o2_kw-kwd-307164751363__p1var-h_p2var-b_,2.511
8/3/2018 12:00:00 AM,640235,_pb-g1_cp-1368103409_ag-53463727086_dv-m_ap-1t4_kw-kwd-307468697481__p1var-h_p2var-b_,4.836
8/3/2018 12:00:00 AM,640235,_pb-g1_cp-1368103886_ag-53463729046_dv-m_ap-1o2_kw-kwd-306022934150__p1var-h_p2var-b_,1.7763
8/3/2018 12:00:00 AM,640235,_pb-g1_cp-1368103886_ag-53463729046_dv-m_ap-1t3_kw-kwd-306250697899__p1var-h_p2var-b_,0
8/3/2018 12:00:00 AM,640235,_pb-g1_cp-1368103886_ag-53463729046_dv-m_ap-1t4_kw-kwd-442694794944__p1var-h_p2var-b_,11.2809
8/3/2018 12:00:00 AM,640235,_pb-g1_cp-1368103886_ag-53463729046_dv-m_ap-3o1_kw-kwd-442694790384__p1var-h_p2var-b_,1.1625
8/3/2018 12:00:00 AM,640235,_pb-g1_cp-1368304060_ag-52124406862_dv-m_ap-1o1_kw-kwd-441921063282__p1var-h_p2var-b_,0
8/3/2018 12:00:00 AM,640235,_pb-g1_cp-1368304060_ag-52124406862_dv-m_ap-1o2_kw-kwd-441921058482__p1var-h_p2var-b_,0
8/3/2018 12:00:00 AM,640235,_pb-g1_cp-1368304060_ag-52124406862_dv-m_ap-1o3_kw-kwd-441921063282__p1var-h_p2var-b_,1.1532
8/3/2018 12:00:00 AM,640235,_pb-g1_cp-1368304252_ag-54704519436_dv-m_ap-1o2_kw-kwd-308697891795__p1var-h_p2var-b_,0
8/3/2018 12:00:00 AM,640235,_pb-g1_cp-1368304252_ag-54704519436_dv-m_ap-1o3_kw-kwd-377904995471__p1var-h_p2var-b_,1.7763
8/3/2018 12:00:00 AM,640235,_pb-g1_cp-1368304252_ag-54704519436_dv-m_ap-1t3_kw-kwd-308697891795__p1var-h_p2var-b_,0
8/3/2018 12:00:00 AM,640235,_pb-g1_cp-1368304252_ag-54704519436_dv-m_ap-1t4_kw-kwd-308697891795__p1var-h_p2var-b_,1.7763
8/3/2018 12:00:00 AM,640235,_pb-g1_cp-1368304252_ag-54704519436_dv-m_ap-3o3_kw-kwd-307147661003__p1var-h_p2var-b_,4.7337
8/3/2018 12:00:00 AM,640235,_pb-g1_cp-1368304483_ag-57183840600_dv-m_ap-1o1_kw-kwd-435146876319__p1var-h_p2var-b_,1.6461
8/3/2018 12:00:00 AM,640235,_pb-g1_cp-1368304483_ag-57183840600_dv-m_ap-1o2_kw-kwd-366851760636__p1var-h_p2var-b_,0
8/3/2018 12:00:00 AM,640235,_pb-g1_cp-1368304483_ag-57183840600_dv-m_ap-1o2_kw-kwd-435146876319__p1var-h_p2var-b_,2.0367
8/3/2018 12:00:00 AM,640235,_pb-g1_cp-1368304483_ag-57387446089_dv-m_ap-1o1_kw-kwd-365106676689__p1var-h_p2var-b_,0
8/3/2018 12:00:00 AM,640235,_pb-g1_cp-1368304483_ag-57387446089_dv-m_ap-1o2_kw-kwd-365106676689__p1var-h_p2var-b_,2.5296
8/3/2018 12:00:00 AM,640235,_pb-g1_cp-1368304483_ag-57387446089_dv-m_ap-1o2_kw-kwd-435146877319__p1var-h_p2var-b_,2.5668
8/3/2018 12:00:00 AM,640235,_pb-g1_cp-1368304483_ag-57387446089_dv-m_ap-1o3_kw-kwd-365106676689__p1var-h_p2var-b_,0.1116
8/3/2018 12:00:00 AM,640235,_pb-g1_cp-1368567336_ag-52124404742_dv-m_ap-1t1_kw-kwd-442694794264__p1var-i_p2var-b_,1.1625
8/3/2018 12:00:00 AM,640235,_pb-g1_cp-1368567336_ag-52124404742_dv-m_ap-1t4_kw-kwd-442694814384__p1var-i_p2var-b_,1.7763
8/3/2018 12:00:00 AM,640235,_pb-g1_cp-1368567519_ag-52124404542_dv-m_ap-1t2_kw-kwd-442694791184__p1var-i_p2var-b_,0
8/3/2018 12:00:00 AM,640235,_pb-g1_cp-1368567519_ag-52124404542_dv-m_ap-1t2_kw-kwd-442694797664__p1var-i_p2var-b_,0
8/3/2018 12:00:00 AM,640235,_pb-g1_cp-1368567519_ag-52124404542_dv-m_ap-1t3_kw-kwd-442694795464__p1var-i_p2var-b_,1.1625
8/3/2018 12:00:00 AM,640235,_pb-g1_cp-1368567597_ag-57474112514_dv-m_ap-1o3_kw-kwd-436821659476__p1var-i_p2var-b_,3.3387
8/3/2018 12:00:00 AM,640235,_pb-g1_cp-1368567597_ag-60127486928_dv-m_ap-1o1_kw-kwd-436821671236__p1var-i_p2var-b_,0
8/3/2018 12:00:00 AM,640236,_pb-b1_cp-335285377_ag-1207263951916800_dv-c__kw-kwd-75454131332246:loc-4101__p1var-h_p2var-b_,13.8477
8/3/2018 12:00:00 AM,640236,_pb-b1_cp-335285378_ag-1209462974855762_dv-c__kw-kwd-75591571086963:loc-4107__p1var-h_p2var-b_,0
8/3/2018 12:00:00 AM,640236,_pb-b1_cp-335285379_ag-1222657114848094_dv-c__kw-kwd-76416204071526:loc-4083__p1var-h_p2var-b_,9.5232
8/3/2018 12:00:00 AM,640236,_pb-b1_cp-335285380_ag-1220458091123548_dv-c__kw-kwd-76278766453066:loc-4110__p1var-h_p2var-b_,0
8/3/2018 12:00:00 AM,640236,_pb-b1_cp-335285380_ag-1220458091123548_dv-c__kw-kwd-76278766453071:loc-4089__p1var-h_p2var-b_,19.3347
8/3/2018 12:00:00 AM,640236,_pb-b1_cp-335285380_ag-1220458091123548_dv-c__kw-kwd-76278766453071:loc-4105__p1var-h_p2var-b_,0
8/3/2018 12:00:00 AM,640236,_pb-b1_cp-335285380_ag-1220458091123548_dv-c__kw-kwd-76278766453071:loc-4125__p1var-h_p2var-b_,18.8046
8/3/2018 12:00:00 AM,640236,_pb-b1_cp-335285381_ag-1218259068363738_dv-c__kw-kwd-76141325381908:loc-4117__p1var-i_p2var-b_,8.5746
8/3/2018 12:00:00 AM,640236,_pb-b1_cp-335285386_ag-1214960532947127_dv-c__kw-kwd-75935168058205:loc-4126__p1var-h_p2var-b_,18.3582
8/3/2018 12:00:00 AM,640236,_pb-g1_cp-1344834455_ag-52421189005_dv-c_ap-1t3_kw-kwd-441921058522__p1var-h_p2var-b_,3.1806
8/3/2018 12:00:00 AM,640236,_pb-g1_cp-1345431075_ag-60836499104_dv-c_ap-1o1_kw-kwd-307468697721__p1var-h_p2var-b_,0
8/3/2018 12:00:00 AM,640236,_pb-g1_cp-1345431075_ag-60836499104_dv-c_ap-1o1_kw-kwd-441921060162__p1var-h_p2var-b_,0
8/3/2018 12:00:00 AM,640236,_pb-g1_cp-1345431075_ag-60836499104_dv-c_ap-1o3_kw-kwd-307164751083__p1var-h_p2var-b_,0
8/3/2018 12:00:00 AM,640236,_pb-g1_cp-1345433445_ag-54134008775_dv-c_ap-1o3_kw-kwd-437400685177__p1var-i_p2var-b_,0
8/4/2018 12:00:00 AM,637304,_pb-b1_cp-335315486_ag-1219358590426667_dv-c_kw-kwd-76210050551145:loc-4084__p1var-e_p2var-b_,0
8/4/2018 12:00:00 AM,637304,_pb-b1_cp-335315489_ag-1223756636772623_dv-c_kw-kwd-76484928656404:loc-4126__p1var-e_p2var-b_,0
8/4/2018 12:00:00 AM,637304,_pb-b1_cp-335315490_ag-1213861032244950_dv-c_kw-kwd-75866453528421:loc-4093__p1var-e_p2var-b_,0
8/4/2018 12:00:00 AM,637304,_pb-b1_cp-335315491_ag-1220458101731964_dv-c_kw-kwd-76278771250850:loc-4104__p1var-e_p2var-b_,0
8/4/2018 12:00:00 AM,637304,_pb-b1_cp-335315493_ag-1223756636772639_dv-c_kw-kwd-76484928656466:loc-4115__p1var-e_p2var-b_,6.928
8/4/2018 12:00:00 AM,637304,_pb-b1_cp-335315496_ag-1208363473991281_dv-m_kw-kwd-75522855765900:loc-4095__p1var-e_p2var-b_,6.16
8/4/2018 12:00:00 AM,637304,_pb-b1_cp-335315499_ag-1208363473991345_dv-m_kw-kwd-75522855766416:loc-190__p1var-e_p2var-b_,2.448
8/4/2018 12:00:00 AM,637304,_pb-b1_cp-335315499_ag-1208363473991345_dv-m_kw-kwd-75522855766422:loc-4084__p1var-e_p2var-b_,1.344
8/4/2018 12:00:00 AM,637304,_pb-b1_cp-335315499_ag-1208363473991345_dv-m_kw-kwd-75522855766437:loc-190__p1var-e_p2var-b_,2.448
8/4/2018 12:00:00 AM,637304,_pb-b1_cp-335315499_ag-1208363473991345_dv-m_kw-kwd-75522855766437:loc-4126__p1var-e_p2var-b_,0
8/4/2018 12:00:00 AM,637304,_pb-b1_cp-335315499_ag-1223756636772687_dv-m_kw-kwd-76484928656803:loc-4101__p1var-e_p2var-b_,2
8/4/2018 12:00:00 AM,637304,_pb-b1_cp-335315500_ag-1209462985460866_dv-m_kw-kwd-75591575823200:loc-4096__p1var-e_p2var-b_,0
8/4/2018 12:00:00 AM,637304,_pb-b1_cp-335315501_ag-1220458101731996_dv-m_kw-kwd-76278771251189:loc-4120__p1var-e_p2var-b_,4.904
8/4/2018 12:00:00 AM,637304,_pb-b1_cp-335315501_ag-1223756636772671_dv-m_kw-kwd-76484928656756:loc-4095__p1var-i_p2var-b_,0
8/4/2018 12:00:00 AM,637304,_pb-g1_cp-1401083889_ag-58910146967_dv-c_ap-1t4_kw-kwd-351026901593__p1var-e_p2var-b_,5.424
8/4/2018 12:00:00 AM,637304,_pb-g1_cp-1406060569_ag-56156721835_dv-m_ap-1t1_kw-kwd-351026901593__p1var-e_p2var-b_,0
8/4/2018 12:00:00 AM,637304,_pb-g1_cp-1406060569_ag-56898658033_dv-m_ap-1t4_kw-kwd-447535044602__p1var-e_p2var-b_,0
8/4/2018 12:00:00 AM,637304,_pb-g1_cp-1406060569_ag-56956603338_dv-m_ap-1t2_kw-kwd-389914052302__p1var-e_p2var-b_,0
8/4/2018 12:00:00 AM,637304,_pb-g1_cp-1406060569_ag-56956603338_dv-m_ap-1t3_kw-kwd-389914052302__p1var-e_p2var-b_,0
8/4/2018 12:00:00 AM,637304,_pb-g1_cp-1406060569_ag-56956603338_dv-m_ap-1t4_kw-kwd-449750371857__p1var-e_p2var-b_,0
8/4/2018 12:00:00 AM,637304,_pb-g1_cp-1406564091_ag-61099789171_dv-m_ap-7o1_kw-kwd-298686117105__p1var-e_p2var-b_,0
8/4/2018 12:00:00 AM,637314,_pb-b1_cp-335315499_ag-1222657125458798_dv-m_kw-kwd-76416208854428:loc-190__p1var-e_p2var-b_,4
8/4/2018 12:00:00 AM,637314,_pb-b1_cp-335315499_ag-1222657125458798_dv-m_kw-kwd-76416208854428:loc-4084__p1var-e_p2var-b_,1.68
8/4/2018 12:00:00 AM,637314,_pb-b1_cp-335315499_ag-1222657125458798_dv-m_kw-kwd-76416208854443:loc-4096__p1var-e_p2var-b_,3.912
8/4/2018 12:00:00 AM,637314,_pb-b1_cp-335315499_ag-1222657125458798_dv-m_kw-kwd-76416208854443:loc-4099__p1var-e_p2var-b_,0
8/4/2018 12:00:00 AM,637314,_pb-b1_cp-335315499_ag-1222657125458798_dv-m_kw-kwd-76416208854443:loc-4109__p1var-e_p2var-b_,4.064
8/4/2018 12:00:00 AM,637314,_pb-b1_cp-335315499_ag-1222657125458798_dv-m_kw-kwd-76416208854443:loc-4126__p1var-e_p2var-b_,5.728
8/4/2018 12:00:00 AM,637314,_pb-b1_cp-335315499_ag-1222657125458798_dv-m_kw-kwd-76416208854455:loc-190__p1var-e_p2var-b_,4
8/4/2018 12:00:00 AM,637314,_pb-b1_cp-335315499_ag-1222657125458798_dv-m_kw-kwd-76416208854457:loc-190__p1var-e_p2var-b_,7.4
8/4/2018 12:00:00 AM,637314,_pb-b1_cp-335315499_ag-1222657125458798_dv-m_kw-kwd-76416208854457:loc-4084__p1var-e_p2var-b_,9.728
8/4/2018 12:00:00 AM,637314,_pb-b1_cp-335315499_ag-1222657125458798_dv-m_kw-kwd-76416208854457:loc-4126__p1var-e_p2var-b_,0
8/4/2018 12:00:00 AM,640235,_pb-b1_cp-335285391_ag-1223756626165279_dv-m__kw-kwd-76484923849556:loc-4123__p1var-i_p2var-b_,1.7763
8/4/2018 12:00:00 AM,640235,_pb-b1_cp-335285392_ag-1217159556394777_dv-m__kw-kwd-76072607224669:loc-4133__p1var-h_p2var-b_,4.0455
8/4/2018 12:00:00 AM,640235,_pb-b1_cp-335285393_ag-1213861021635126_dv-m__kw-kwd-75866448783329:loc-4084__p1var-h_p2var-b_,6.789
8/4/2018 12:00:00 AM,640235,_pb-b1_cp-335285399_ag-1214960532947143_dv-m__kw-kwd-75935168058267:loc-4126__p1var-h_p2var-b_,1.2555
8/4/2018 12:00:00 AM,640235,_pb-b1_cp-335285401_ag-1219358579821275_dv-m__kw-kwd-76210045544196:loc-4083__p1var-h_p2var-b_,12.0156
8/4/2018 12:00:00 AM,640235,_pb-g1_cp-1368103409_ag-53463727086_dv-m_ap-1t2_kw-kwd-307164755923__p1var-h_p2var-b_,1.7763
8/4/2018 12:00:00 AM,640235,_pb-g1_cp-1368103409_ag-53463727086_dv-m_ap-1t2_kw-kwd-466123648274__p1var-h_p2var-b_,1.3764
8/4/2018 12:00:00 AM,640235,_pb-g1_cp-1368103886_ag-53463729046_dv-m_ap-1o3_kw-kwd-442694794944__p1var-h_p2var-b_,0
8/4/2018 12:00:00 AM,640235,_pb-g1_cp-1368103886_ag-53463729046_dv-m_ap-1t3_kw-kwd-306022934150__p1var-h_p2var-b_,0.5859
8/4/2018 12:00:00 AM,640235,_pb-g1_cp-1368103886_ag-53463729046_dv-m_ap-1t3_kw-kwd-306250697499__p1var-h_p2var-b_,3.2922
8/4/2018 12:00:00 AM,640235,_pb-g1_cp-1368304006_ag-58286361287_dv-m_ap-1t2_kw-kwd-442694807744__p1var-i_p2var-b_,0
8/4/2018 12:00:00 AM,640235,_pb-g1_cp-1368304252_ag-54704519436_dv-m_ap-1o1_kw-kwd-442694791824__p1var-h_p2var-b_,1.488
8/4/2018 12:00:00 AM,640235,_pb-g1_cp-1368304252_ag-54704519436_dv-m_ap-1t3_kw-kwd-308697891795__p1var-h_p2var-b_,6.138
8/4/2018 12:00:00 AM,640235,_pb-g1_cp-1368304483_ag-57183840600_dv-m_ap-1o1_kw-kwd-435146876319__p1var-h_p2var-b_,8.37
8/4/2018 12:00:00 AM,640235,_pb-g1_cp-1368304483_ag-57183840600_dv-m_ap-1o2_kw-kwd-435660514469__p1var-i_p2var-b_,4.743
8/4/2018 12:00:00 AM,640235,_pb-g1_cp-1368304483_ag-57183840600_dv-m_ap-1o2_kw-kwd-436815066676__p1var-h_p2var-b_,0
8/4/2018 12:00:00 AM,640235,_pb-g1_cp-1368304483_ag-57387446089_dv-m_ap-1o1_kw-kwd-435146867199__p1var-i_p2var-b_,1.0323
8/4/2018 12:00:00 AM,640235,_pb-g1_cp-1368567336_ag-52124404742_dv-m_ap-1o3_kw-kwd-442694799984__p1var-i_p2var-b_,0
